"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PMN";"Não"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PSOL";"Sim"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PvPps";"Obstrução"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"GOV.";"Não"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PsbPtbPcdob";"Não"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Não"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PP";"Não"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PMDB";"Não"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PSC";"Não"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PDT";"Não"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PSDB";"Obstrução"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"Minoria";"Obstrução"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"DEM";"Obstrução"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PT";"Não"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"Repr.PMN";"Não"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PvPps";"Obstrução"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"GOV.";"Não"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PsbPtbPcdob";"Não"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Não"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PP";"Não"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PSOL";"Obstrução"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PMDB";"Não"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PSC";"Não"
"04f5781e737e4004f1dd69065d15cfb3";"5/4/2011";"19:11";"PDT";"Não"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PSDB";"Obstrução"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"Minoria";"Não"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"DEM";"Obstrução"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PT";"Sim"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"Repr.PMN";"Sim"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PvPps";"Obstrução"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"GOV.";"Sim"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PsbPtbPcdob";"Sim"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Sim"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PP";"Sim"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PSOL";"Não"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PMDB";"Sim"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PSC";"Sim"
"0bed2aaaf7af1de02ab51e67f2dac14a";"5/4/2011";"22:14";"PDT";"Sim"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PSDB";"Não"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"Minoria";"Não"
