"21320_5_15/12/1999_13:17","15/12/1999","13:17","PSB/PCDOB","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","GOV.","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","PPS","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","PMDB","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","PDT","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","PFL","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","PL/PST/PSL","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","PTB","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","PSDB","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","PPB","Sim"
"21320_5_15/12/1999_13:17","15/12/1999","13:17","PT","Sim"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","GOV.","Sim"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PDT","Não"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PFL","Sim"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PSB/PCDOB","Não"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PL/PST/PSL","Não"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PTB","Sim"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PSDB","Sim"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PPS","Não"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PPB","Sim"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PT","Não"
"21322_0_1/12/1999_18:42","1/12/1999","18:42","PMDB","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PHS","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PSB/PCDOB","Não"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","GOV.","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PPS","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PMDB","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PDT","Não"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PFL","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PL/PST/PSL","Não"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PTB","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PSDB","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PPB","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PV","Sim"
"21322_1_24/11/1999_21:03","24/11/1999","21:03","PT","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PHS","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PSB/PCDOB","Não"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","GOV.","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PPS","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PMDB","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PDT","Não"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PFL","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PL/PST/PSL","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PTB","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PSDB","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PPB","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PV","Sim"
"21322_2_24/11/1999_21:43","24/11/1999","21:43","PT","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","GOV.","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PDT","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PFL","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PSB/PCDOB","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PL/PST/PSL","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PTB","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PSDB","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PPS","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PPB","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PT","Sim"
"21322_3_1/12/1999_16:49","1/12/1999","16:49","PMDB","Sim"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PSB/PCDOB","Sim"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","GOV.","Não"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PPS","Não"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PMDB","Não"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PDT","Sim"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PFL","Não"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PL/PST/PSL","Sim"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PTB","Não"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PSDB","Não"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PPB","Não"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PV","Sim"
"21322_4_1/12/1999_17:31","1/12/1999","17:31","PT","Sim"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","GOV.","Sim"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PDT","Não"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PFL","Sim"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PSB/PCDOB","Não"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PL/PST/PSL","Não"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PTB","Sim"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PSDB","Sim"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PPS","Sim"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PPB","Sim"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PT","Não"
"21322_5_1/12/1999_17:49","1/12/1999","17:49","PMDB","Sim"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PSB/PCDOB","Não"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","GOV.","Sim"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PPS","Não"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PMDB","Sim"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PDT","Não"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PFL","Sim"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PL/PST/PSL","Não"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PTB","Sim"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PSDB","Sim"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PPB","Sim"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PV","Sim"
"21322_6_1/12/1999_18:18","1/12/1999","18:18","PT","Não"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PHS","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PSB/PCDOB","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","GOV.","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PPS","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PMDB","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PDT","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PFL","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PL/PST/PSL","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PTB","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PTN","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PSDB","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PPB","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PV","Sim"
"21344_0_16/11/1999_18:46","16/11/1999","18:46","PT","Sim"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PDT","Sim"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PFL","Não"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PSB/PCDOB","Sim"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","GOV.","Não"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PTB","Sim"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PSDB","Não"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PL/PST/PSL/PMN/PSD","Sim"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PPB","Não"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PPS","Sim"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PT","Sim"
"21616_0_17/8/1999_19:17","17/8/1999","19:17","PMDB","Não"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PDT","Sim"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PFL","Não"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PSB/PCDOB","Sim"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","GOV.","Não"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PTB","Sim"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PSDB","Não"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PL/PST/PSL/PMN/PSD","Sim"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PPB","Não"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PPS","Sim"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PT","Sim"
"21616_1_17/8/1999_17:26","17/8/1999","17:26","PMDB","Não"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PDT","Sim"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PFL","Não"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PSB/PCDOB","Sim"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","GOV.","Não"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PTB","Sim"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PSDB","Não"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PL/PST/PSL/PMN/PSD","Sim"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PPB","Não"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PPS","Sim"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PT","Sim"
"21616_2_17/8/1999_18:12","17/8/1999","18:12","PMDB","Não"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PDT","Sim"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PFL","Não"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PSB/PCDOB","Sim"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","GOV.","Não"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PTB","Sim"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PSDB","Não"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PL/PST/PSL/PMN/PSD","Sim"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PPB","Sim"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PPS","Sim"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PT","Sim"
"21616_3_17/8/1999_18:49","17/8/1999","18:49","PMDB","Não"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PDT","Sim"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PFL","Não"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PSB/PCDOB","Sim"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","GOV.","Não"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PTB","Não"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PSDB","Não"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PL/PST/PSL/PMN/PSD","Sim"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PPB","Não"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PPS","Sim"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PT","Sim"
"24109_0_24/3/1999_17:20","24/3/1999","17:20","PMDB","Não"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PHS","Sim"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PSB/PCDOB","Sim"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","GOV.","Sim"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PPS","Sim"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PMDB","Sim"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PDT","Liberado"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PFL","Sim"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PL/PST/PSL","Liberado"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PTB","Não"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PSDB","Sim"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PPB","Sim"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PV","Sim"
"24964_0_1/12/1999_20:16","1/12/1999","20:16","PT","Sim"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PSB/PCDOB","Liberado"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","GOV.","Sim"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PPS","Sim"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PMDB","Sim"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PDT","Não"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PFL","Sim"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PL/PST/PSL","Liberado"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PTB","Liberado"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PSDB","Sim"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PPB","Sim"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PV","Sim"
"24964_1_17/11/1999_19:42","17/11/1999","19:42","PT","Sim"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PHS","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PSB/PCDOB","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","GOV.","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PPS","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PMDB","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PDT","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PFL","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PL/PST/PSL","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PTB","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PSDB","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PPB","Não"
"24964_2_17/11/1999_18:59","17/11/1999","18:59","PT","Não"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","GOV.","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PDT","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PFL","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PSB/PCDOB","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PL/PST/PSL","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PTB","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PSDB","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PPS","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PPB","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PT","Sim"
"24970_0_10/11/1999_19:27","10/11/1999","19:27","PMDB","Sim"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PDT","Não"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PFL","Sim"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PSB/PCDOB","Não"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PL/PST/PSL","Não"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PTB","Sim"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PSDB","Sim"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PPS","Não"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PPB","Sim"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PT","Não"
"24971_0_8/12/1999_17:02","8/12/1999","17:02","PMDB","Sim"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PSB/PCDOB","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","GOV.","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PPS","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PMDB","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PDT","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PFL","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PL/PST/PSL","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PTB","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PSDB","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PPB","Obstrução"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PV","Não"
"24971_1_8/12/1999_18:34","8/12/1999","18:34","PT","Obstrução"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PHS","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PSB/PCDOB","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","GOV.","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PPS","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PMDB","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PDT","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PFL","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PL/PST/PSL","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PTB","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PTN","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PSDB","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PPB","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PV","Sim"
"24979_0_27/10/1999_20:03","27/10/1999","20:03","PT","Sim"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PPB","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PSB/PCDOB","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","GOV.","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PPS","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PMDB","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PDT","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PFL","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PL/PST/PSL","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PTB","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PSDB","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PTN","Não"
"24979_1_27/10/1999_17:53","27/10/1999","17:53","PT","Não"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PHS","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PSB/PCDOB","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","GOV.","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PPS","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PMDB","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PDT","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PFL","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PL/PST/PSL","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PTB","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PTN","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PSDB","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PPB","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PV","Sim"
"24979_2_27/10/1999_19:30","27/10/1999","19:30","PT","Sim"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PDT","Liberado"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PFL","Sim"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PSB/PCDOB","Sim"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PL/PST/PSL","Sim"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PTB","Sim"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PSDB","Sim"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PPS","Não"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PPB","Sim"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PV","Sim"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PT","Sim"
"24993_0_7/12/1999_20:26","7/12/1999","20:26","PMDB","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PSB/PCDOB","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","GOV.","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PPS","Não"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PMDB","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PDT","Liberado"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PFL","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PL/PST/PSL","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PTB","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PSDB","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PPB","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PV","Sim"
"24993_1_24/11/1999_18:41","24/11/1999","18:41","PT","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PHS","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PSB/PCDOB","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","GOV.","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PPS","Não"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PMDB","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PDT","Liberado"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PFL","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PL/PST/PSL","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PTB","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PSDB","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PPB","Sim"
"24993_2_24/11/1999_19:25","24/11/1999","19:25","PT","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","GOV.","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PDT","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PFL","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PSB/PCDOB","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PL/PST/PSL","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PTB","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PSDB","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PPS","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PPB","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PT","Sim"
"24993_3_24/11/1999_20:07","24/11/1999","20:07","PMDB","Sim"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PDT","Não"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PFL","Não"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PSB/PCDOB","Não"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PL/PST/PSL","Não"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PTB","Não"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PSDB","Sim"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PPS","Não"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PPB","Não"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PT","Sim"
"24993_4_24/11/1999_20:34","24/11/1999","20:34","PMDB","Sim"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PDT","Não"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PFL","Sim"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PSB/PCDOB","Não"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","GOV.","Sim"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PTB","Sim"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PSDB","Sim"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PL/PST/PSL/PMN/PSD","Sim"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PPB","Sim"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PPS","Não"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PT","Não"
"25000_0_26/5/1999_17:00","26/5/1999","17:00","PMDB","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","GOV.","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","PDT","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","PFL","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","PCdoB","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","PMDB/PRONA","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","PTB","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","PSDB","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","PPS","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","PPB","Sim"
"25003_0_6/1/1999_20:35","6/1/1999","20:35","PT","Sim"
"25008_0_9/6/1999_17:17","9/6/1999","17:17","PDT","Sim"
"25008_0_9/6/1999_17:17","9/6/1999","17:17","PFL","Sim"
"25008_0_9/6/1999_17:17","9/6/1999","17:17","PSB/PCDOB","Sim"
"25008_0_9/6/1999_17:17","9/6/1999","17:17","GOV.","Sim"
"25008_0_9/6/1999_17:17","9/6/1999","17:17","PTB","Sim"
"25008_0_9/6/1999_17:17","9/6/1999","17:17","PSDB","Sim"
"25008_0_9/6/1999_17:17","9/6/1999","17:17","PL/PST/PSL/PMN/PSD","Sim"
