ID_VOTACAO;POLITICO;PARTIDO;VOTO
4980;Cristovam Buarque;PDT;SIM
4980;Mozarildo Cavalcanti;PTB;NAO VOTOU
4980;Flexa Ribeiro;PSDB;SIM
4980;Fernando Collor;PTB;NAO VOTOU
4980;Alfredo Nascimento;PR;SIM
4980;Cicero Lucena;PSDB;SIM
4980;Jayme Campos;DEM;NAO VOTOU
4980;Joao Durval;PDT;NAO VOTOU
4980;Mario Couto;PSDB;NAO VOTOU
4980;Joao Vicente Claudino;PTB;NAO VOTOU
4980;Jarbas Vasconcelos;PMDB;SIM
4980;Sergio Petecao;PSD;NAO VOTOU
4980;Lidice da Mata;PSB;SIM
4980;Rodrigo Rollemberg;PSB;SIM
4980;Vital do Rego;PMDB;NAO VOTOU
4980;Angela Portela;PT;SIM
4980;Anibal Diniz;PT;SIM
4980;Ana Rita;PT;SIM
4980;Cyro Miranda;PSDB;SIM
4980;Zeze Perrella;PDT;NAO VOTOU
4980;Lobao Filho;PMDB;SIM
4980;Ivonete Dantas;PMDB;SIM
4980;Sergio Souza;PMDB;SIM
4980;Lauro Antonio;PR;NAO VOTOU
4980;Antonio Russo;PR;SIM
4980;Clesio Andrade;PMDB;SIM
4980;Marta Suplicy;PT;PRESIDENTE
4980;Luiz Henrique;PMDB;NAO VOTOU
4980;Ivo Cassol;PP;SIM
4980;Humberto Costa;PT;NAO VOTOU
4980;Pedro Taques;PDT;SIM
4980;Randolfe Rodrigues;PSOL;SIM
4980;Jorge Viana;PT;SIM
4980;Eduardo Braga;PMDB;SIM
4980;Paulo Davim;PV;NAO VOTOU
4980;Cassio Cunha Lima;PSDB;NAO VOTOU
4980;Acir Gurgacz;PDT;SIM
4980;Wellington Dias;PT;MIS
4980;Ana Amelia;PP;SIM
4981;Jose Sarney;PMDB;NCom
4981;Epitacio Cafeteira;PTB;NAO VOTOU
4981;Jose Agripino;DEM;SIM
4981;Renan Calheiros;PMDB;SIM
4981;Jader Barbalho;PMDB;SIM
4981;Pedro Simon;PMDB;NAO VOTOU
4981;Paulo Paim;PT;SIM
4981;Blairo Maggi;PR;SIM
4981;Romero Juca;PMDB;SIM
4981;Eduardo Suplicy;PT;SIM
4981;Eunicio Oliveira;PMDB;SIM
4981;Armando Monteiro;PTB;SIM
4981;Aecio Neves;PSDB;SIM
4981;Vanessa Grazziotin;PCdoB;SIM
4981;Inacio Arruda;PCdoB;SIM
4981;Jose Pimentel;PT;SIM
4981;Lucia Vania;PSDB;SIM
4981;Ciro Nogueira;PP;NAO VOTOU
4981;Casildo Maldaner;PMDB;MIS
4981;Roberto Requiao;PMDB;SIM
4981;Walter Pinheiro;PT;SIM
4981;Ricardo Ferraco;PMDB;SIM
4981;Alvaro Dias;PSDB;SIM
4981;Maria do Carmo Alves;DEM;NAO VOTOU
4981;Francisco Dornelles;PP;NAO VOTOU
4981;Antonio Carlos Valadares;PSB;SIM
4981;Magno Malta;PR;SIM
4981;Waldemir Moka;PMDB;SIM
4981;Katia Abreu;PSD;SIM
4981;Gim;PTB;SIM
4981;Lindbergh Farias;PT;SIM
4981;Paulo Bauer;PSDB;SIM
4981;Joao Ribeiro;PR;NAO VOTOU
4981;Aloysio Nunes Ferreira;PSDB;SIM
4981;Joao Capiberibe;PSB;SIM
4981;Demostenes Torres;DEM;NCom
4981;Valdir Raupp;PMDB;NAO VOTOU
4981;Delcidio do Amaral;PT;SIM
4981;Vicentinho Alves;PR;SIM
4981;Eduardo Lopes;PRB;SIM
4981;Benedito de Lira;PP;NAO VOTOU
4981;Clovis Fecury;DEM;NCom
4981;Cristovam Buarque;PDT;SIM
4981;Mozarildo Cavalcanti;PTB;NAO VOTOU
4981;Flexa Ribeiro;PSDB;SIM
4981;Fernando Collor;PTB;NAO VOTOU
4981;Alfredo Nascimento;PR;NAO VOTOU
4981;Cicero Lucena;PSDB;SIM
4981;Jayme Campos;DEM;NAO VOTOU
4981;Joao Durval;PDT;NAO VOTOU
4981;Mario Couto;PSDB;NAO VOTOU
4981;Joao Vicente Claudino;PTB;NAO VOTOU
4981;Jarbas Vasconcelos;PMDB;SIM
4981;Sergio Petecao;PSD;NAO VOTOU
4981;Lidice da Mata;PSB;SIM
4981;Rodrigo Rollemberg;PSB;SIM
4981;Vital do Rego;PMDB;SIM
4981;Angela Portela;PT;SIM
4981;Anibal Diniz;PT;SIM
4981;Ana Rita;PT;SIM
4981;Cyro Miranda;PSDB;SIM
4981;Zeze Perrella;PDT;NAO VOTOU
4981;Lobao Filho;PMDB;SIM
4981;Ivonete Dantas;PMDB;SIM
4981;Sergio Souza;PMDB;SIM
4981;Lauro Antonio;PR;SIM
4981;Antonio Russo;PR;SIM
4981;Clesio Andrade;PMDB;SIM
4981;Marta Suplicy;PT;PRESIDENTE
4981;Luiz Henrique;PMDB;NAO VOTOU
4981;Ivo Cassol;PP;SIM
4981;Humberto Costa;PT;NAO VOTOU
4981;Pedro Taques;PDT;SIM
4981;Randolfe Rodrigues;PSOL;SIM
4981;Jorge Viana;PT;SIM
4981;Eduardo Braga;PMDB;SIM
4981;Paulo Davim;PV;NAO VOTOU
4981;Cassio Cunha Lima;PSDB;SIM
4981;Acir Gurgacz;PDT;NAO VOTOU
4981;Wellington Dias;PT;MIS
4981;Ana Amelia;PP;SIM
4987;Jose Sarney;PMDB;NAO VOTOU
4987;Epitacio Cafeteira;PTB;NAO
4987;Jose Agripino;DEM;SIM
4987;Renan Calheiros;PMDB;NAO
4987;Jader Barbalho;PMDB;NAO
4987;Pedro Simon;PMDB;NAO VOTOU
4987;Paulo Paim;PT;NAO VOTOU
4987;Blairo Maggi;PR;NAO
4987;Romero Juca;PMDB;NAO
4987;Eduardo Suplicy;PT;NAO
4987;Eunicio Oliveira;PMDB;NAO VOTOU
4987;Armando Monteiro;PTB;NAO
4987;Aecio Neves;PSDB;SIM
4987;Vanessa Grazziotin;PCdoB;NAO
4987;Inacio Arruda;PCdoB;NAO
4987;Jose Pimentel;PT;NAO
4987;Lucia Vania;PSDB;SIM
4987;Ciro Nogueira;PP;NAO
4987;Casildo Maldaner;PMDB;SIM
4987;Roberto Requiao;PMDB;NAO
4987;Walter Pinheiro;PT;NAO
4987;Ricardo Ferraco;PMDB;SIM
4987;Alvaro Dias;PSDB;SIM
4987;Maria do Carmo Alves;DEM;NAO VOTOU
4987;Francisco Dornelles;PP;NAO VOTOU
4987;Antonio Carlos Valadares;PSB;SIM
4987;Magno Malta;PR;SIM
4987;Waldemir Moka;PMDB;NAO
4987;Katia Abreu;PSD;NAO VOTOU
4987;Gim;PTB;NAO VOTOU
4987;Lindbergh Farias;PT;SIM
4987;Paulo Bauer;PSDB;SIM
4987;Joao Ribeiro;PR;NAO
4987;Aloysio Nunes Ferreira;PSDB;SIM
4987;Joao Capiberibe;PSB;SIM
4987;Demostenes Torres;DEM;SIM
4987;Valdir Raupp;PMDB;NAO
4987;Delcidio do Amaral;PT;NAO
4987;Vicentinho Alves;PR;NAO VOTOU
4987;Eduardo Lopes;PRB;NAO VOTOU
4987;Benedito de Lira;PP;NAO
4987;Clovis Fecury;DEM;NAO VOTOU
4987;Cristovam Buarque;PDT;NAO VOTOU
4987;Mozarildo Cavalcanti;PTB;NAO VOTOU
4987;Flexa Ribeiro;PSDB;SIM
4987;Fernando Collor;PTB;NAO
4987;Alfredo Nascimento;PR;NAO
4987;Cicero Lucena;PSDB;NAO VOTOU
4987;Jayme Campos;DEM;SIM
4987;Joao Durval;PDT;NAO VOTOU
4987;Mario Couto;PSDB;SIM
4987;Joao Vicente Claudino;PTB;NAO
4987;Jarbas Vasconcelos;PMDB;SIM
4987;Sergio Petecao;PSD;NAO
4987;Lidice da Mata;PSB;SIM
4987;Rodrigo Rollemberg;PSB;SIM
4987;Vital do Rego;PMDB;NAO
4987;Angela Portela;PT;NAO
4987;Eduardo Amorim;PSC;NAO
4987;Anibal Diniz;PT;NAO
4987;Ana Rita;PT;SIM
4987;Cyro Miranda;PSDB;SIM
4987;Zeze Perrella;PDT;NAO VOTOU
4987;Lobao Filho;PMDB;NAO
4987;Garibaldi Alves;PMDB;NAO
4987;Sergio Souza;PMDB;NAO
4987;Antonio Russo;PR;NAO
4987;Clesio Andrade;PMDB;NAO
4987;Marta Suplicy;PT;PRESIDENTE
4987;Luiz Henrique;PMDB;SIM
4987;Ivo Cassol;PP;NAO VOTOU
4987;Humberto Costa;PT;NAO VOTOU
4987;Pedro Taques;PDT;NAO
4987;Randolfe Rodrigues;PSOL;SIM
4987;Jorge Viana;PT;NAO
4987;Eduardo Braga;PMDB;NAO
4987;Paulo Davim;PV;NAO
4987;Cassio Cunha Lima;PSDB;SIM
4987;Acir Gurgacz;PDT;NAO VOTOU
4987;Wellington Dias;PT;NAO
4987;Ana Amelia;PP;NAO
4988;Jose Sarney;PMDB;NAO VOTOU
4988;Epitacio Cafeteira;PTB;SIM
4988;Jose Agripino;DEM;SIM
4988;Renan Calheiros;PMDB;SIM
4988;Jader Barbalho;PMDB;SIM
4988;Pedro Simon;PMDB;SIM
4988;Paulo Paim;PT;SIM
4988;Blairo Maggi;PR;SIM
4988;Romero Juca;PMDB;SIM
4988;Eduardo Suplicy;PT;SIM
4988;Eunicio Oliveira;PMDB;NAO VOTOU
4988;Armando Monteiro;PTB;SIM
4988;Aecio Neves;PSDB;SIM
4988;Vanessa Grazziotin;PCdoB;SIM
4988;Inacio Arruda;PCdoB;SIM
4988;Jose Pimentel;PT;SIM
4988;Lucia Vania;PSDB;NAO
4988;Ciro Nogueira;PP;SIM
4988;Casildo Maldaner;PMDB;NAO
4988;Roberto Requiao;PMDB;SIM
4988;Walter Pinheiro;PT;SIM
4988;Ricardo Ferraco;PMDB;NAO
4988;Alvaro Dias;PSDB;SIM
4988;Maria do Carmo Alves;DEM;NAO VOTOU
4988;Francisco Dornelles;PP;NAO VOTOU
4988;Antonio Carlos Valadares;PSB;SIM
4988;Magno Malta;PR;NAO
4988;Waldemir Moka;PMDB;SIM
4988;Katia Abreu;PSD;NAO VOTOU
4988;Gim;PTB;SIM
4988;Lindbergh Farias;PT;SIM
4988;Paulo Bauer;PSDB;NAO
4988;Joao Ribeiro;PR;SIM
4988;Aloysio Nunes Ferreira;PSDB;SIM
4988;Joao Capiberibe;PSB;SIM
4988;Demostenes Torres;DEM;NAO
4988;Valdir Raupp;PMDB;SIM
4988;Delcidio do Amaral;PT;SIM
4988;Vicentinho Alves;PR;NAO VOTOU
4988;Eduardo Lopes;PRB;SIM
4988;Benedito de Lira;PP;SIM
4988;Clovis Fecury;DEM;NAO VOTOU
4988;Cristovam Buarque;PDT;NAO VOTOU
4988;Mozarildo Cavalcanti;PTB;NAO VOTOU
4988;Flexa Ribeiro;PSDB;SIM
4988;Fernando Collor;PTB;SIM
4988;Alfredo Nascimento;PR;SIM
4988;Cicero Lucena;PSDB;NAO VOTOU
4988;Jayme Campos;DEM;SIM
4988;Joao Durval;PDT;NAO VOTOU
4988;Mario Couto;PSDB;NAO
4988;Joao Vicente Claudino;PTB;SIM
4988;Jarbas Vasconcelos;PMDB;SIM
4988;Sergio Petecao;PSD;NAO VOTOU
4988;Lidice da Mata;PSB;SIM
4988;Rodrigo Rollemberg;PSB;SIM
4988;Vital do Rego;PMDB;SIM
4988;Angela Portela;PT;SIM
4988;Eduardo Amorim;PSC;SIM
4988;Anibal Diniz;PT;SIM
4988;Ana Rita;PT;NAO
4988;Cyro Miranda;PSDB;NAO
4988;Zeze Perrella;PDT;SIM
4988;Lobao Filho;PMDB;SIM
4988;Garibaldi Alves;PMDB;SIM
4988;Sergio Souza;PMDB;SIM
4988;Antonio Russo;PR;SIM
4988;Clesio Andrade;PMDB;SIM
4988;Marta Suplicy;PT;PRESIDENTE
4988;Luiz Henrique;PMDB;NAO
4988;Ivo Cassol;PP;SIM
4988;Humberto Costa;PT;SIM
4988;Pedro Taques;PDT;SIM
4988;Randolfe Rodrigues;PSOL;SIM
4988;Jorge Viana;PT;SIM
4988;Eduardo Braga;PMDB;SIM
4988;Paulo Davim;PV;SIM
4988;Cassio Cunha Lima;PSDB;SIM
4988;Acir Gurgacz;PDT;SIM
4988;Wellington Dias;PT;SIM
4988;Ana Amelia;PP;SIM
4989;Jose Sarney;PMDB;NAO VOTOU
4989;Epitacio Cafeteira;PTB;SIM
4989;Jose Agripino;DEM;NAO VOTOU
4989;Renan Calheiros;PMDB;SIM
4989;Jader Barbalho;PMDB;SIM
4989;Pedro Simon;PMDB;SIM
4989;Paulo Paim;PT;SIM
4989;Blairo Maggi;PR;SIM
4989;Romero Juca;PMDB;SIM
4989;Eduardo Suplicy;PT;SIM
4989;Eunicio Oliveira;PMDB;NAO VOTOU
4989;Armando Monteiro;PTB;SIM
4989;Aecio Neves;PSDB;SIM
4989;Vanessa Grazziotin;PCdoB;SIM
4989;Inacio Arruda;PCdoB;SIM
4989;Jose Pimentel;PT;SIM
4989;Lucia Vania;PSDB;NAO
4989;Ciro Nogueira;PP;SIM
4989;Casildo Maldaner;PMDB;NAO VOTOU
4989;Roberto Requiao;PMDB;SIM
4989;Walter Pinheiro;PT;SIM
4989;Ricardo Ferraco;PMDB;NAO
4989;Alvaro Dias;PSDB;SIM
4989;Maria do Carmo Alves;DEM;NAO VOTOU
4989;Francisco Dornelles;PP;NAO VOTOU
4989;Antonio Carlos Valadares;PSB;SIM
4989;Magno Malta;PR;NAO
4989;Waldemir Moka;PMDB;NAO
4989;Katia Abreu;PSD;NAO VOTOU
4989;Gim;PTB;SIM
4989;Lindbergh Farias;PT;SIM
4989;Paulo Bauer;PSDB;NAO VOTOU
4989;Joao Ribeiro;PR;SIM
4989;Aloysio Nunes Ferreira;PSDB;NAO
4989;Joao Capiberibe;PSB;SIM
4989;Demostenes Torres;DEM;NAO
4989;Valdir Raupp;PMDB;SIM
4989;Delcidio do Amaral;PT;SIM
4989;Vicentinho Alves;PR;NAO VOTOU
4989;Eduardo Lopes;PRB;SIM
4989;Benedito de Lira;PP;SIM
4989;Clovis Fecury;DEM;NAO VOTOU
4989;Cristovam Buarque;PDT;NAO
4989;Mozarildo Cavalcanti;PTB;NAO VOTOU
4989;Flexa Ribeiro;PSDB;SIM
4989;Fernando Collor;PTB;NAO VOTOU
4989;Alfredo Nascimento;PR;SIM
4989;Cicero Lucena;PSDB;NAO VOTOU
4989;Jayme Campos;DEM;NAO VOTOU
4989;Joao Durval;PDT;NAO VOTOU
4989;Mario Couto;PSDB;NAO
4989;Joao Vicente Claudino;PTB;SIM
4989;Jarbas Vasconcelos;PMDB;NAO
4989;Sergio Petecao;PSD;SIM
4989;Lidice da Mata;PSB;SIM
4989;Rodrigo Rollemberg;PSB;SIM
4989;Vital do Rego;PMDB;SIM
4989;Angela Portela;PT;SIM
4989;Eduardo Amorim;PSC;SIM
4989;Anibal Diniz;PT;SIM
4989;Ana Rita;PT;NAO
4989;Cyro Miranda;PSDB;NAO
4989;Zeze Perrella;PDT;SIM
4989;Lobao Filho;PMDB;SIM
4989;Garibaldi Alves;PMDB;SIM
4989;Sergio Souza;PMDB;SIM
4989;Antonio Russo;PR;SIM
4989;Clesio Andrade;PMDB;SIM
4989;Marta Suplicy;PT;PRESIDENTE
4989;Luiz Henrique;PMDB;NAO VOTOU
4989;Ivo Cassol;PP;SIM
4989;Humberto Costa;PT;SIM
4989;Pedro Taques;PDT;SIM
4989;Randolfe Rodrigues;PSOL;NAO
4989;Jorge Viana;PT;SIM
4989;Eduardo Braga;PMDB;SIM
4989;Paulo Davim;PV;SIM
4989;Cassio Cunha Lima;PSDB;SIM
4989;Acir Gurgacz;PDT;SIM
4989;Wellington Dias;PT;SIM
4989;Ana Amelia;PP;SIM
4990;Jose Sarney;PMDB;NAO VOTOU
4990;Epitacio Cafeteira;PTB;SIM
4990;Jose Agripino;DEM;SIM
4990;Renan Calheiros;PMDB;SIM
4990;Jader Barbalho;PMDB;SIM
4990;Pedro Simon;PMDB;SIM
4990;Paulo Paim;PT;SIM
4990;Blairo Maggi;PR;SIM
4990;Romero Juca;PMDB;SIM
4990;Eduardo Suplicy;PT;SIM
4990;Eunicio Oliveira;PMDB;SIM
4990;Armando Monteiro;PTB;SIM
4990;Aecio Neves;PSDB;NAO
4990;Vanessa Grazziotin;PCdoB;SIM
4990;Inacio Arruda;PCdoB;SIM
4990;Jose Pimentel;PT;SIM
4990;Lucia Vania;PSDB;NAO
4990;Ciro Nogueira;PP;SIM
4990;Casildo Maldaner;PMDB;NAO VOTOU
4990;Roberto Requiao;PMDB;SIM
4990;Walter Pinheiro;PT;SIM
4990;Ricardo Ferraco;PMDB;NAO
4990;Alvaro Dias;PSDB;NAO
4990;Maria do Carmo Alves;DEM;NAO VOTOU
4990;Francisco Dornelles;PP;NAO VOTOU
4990;Antonio Carlos Valadares;PSB;SIM
4990;Magno Malta;PR;NAO
4990;Waldemir Moka;PMDB;SIM
4990;Katia Abreu;PSD;NAO VOTOU
4990;Gim;PTB;SIM
4990;Lindbergh Farias;PT;SIM
4990;Paulo Bauer;PSDB;NAO VOTOU
4990;Joao Ribeiro;PR;SIM
4990;Aloysio Nunes Ferreira;PSDB;NAO
4990;Joao Capiberibe;PSB;SIM
4990;Demostenes Torres;DEM;NAO
4990;Valdir Raupp;PMDB;SIM
4990;Delcidio do Amaral;PT;SIM
4990;Vicentinho Alves;PR;NAO VOTOU
4990;Eduardo Lopes;PRB;SIM
4990;Benedito de Lira;PP;SIM
4990;Clovis Fecury;DEM;NAO VOTOU
4990;Cristovam Buarque;PDT;NAO
4990;Mozarildo Cavalcanti;PTB;NAO VOTOU
4990;Flexa Ribeiro;PSDB;SIM
4990;Fernando Collor;PTB;SIM
4990;Alfredo Nascimento;PR;SIM
4990;Cicero Lucena;PSDB;NAO VOTOU
4990;Jayme Campos;DEM;SIM
4990;Joao Durval;PDT;NAO VOTOU
4990;Mario Couto;PSDB;NAO
4990;Joao Vicente Claudino;PTB;SIM
4990;Jarbas Vasconcelos;PMDB;NAO
4990;Sergio Petecao;PSD;SIM
4990;Lidice da Mata;PSB;SIM
4990;Rodrigo Rollemberg;PSB;SIM
4990;Vital do Rego;PMDB;SIM
4990;Angela Portela;PT;SIM
4990;Eduardo Amorim;PSC;SIM
4990;Anibal Diniz;PT;SIM
4990;Ana Rita;PT;NAO
4990;Cyro Miranda;PSDB;NAO
4990;Zeze Perrella;PDT;SIM
4990;Lobao Filho;PMDB;SIM
4990;Garibaldi Alves;PMDB;SIM
4990;Sergio Souza;PMDB;SIM
4990;Antonio Russo;PR;SIM
4990;Clesio Andrade;PMDB;SIM
4990;Marta Suplicy;PT;PRESIDENTE
4990;Luiz Henrique;PMDB;NAO VOTOU
4990;Ivo Cassol;PP;SIM
4990;Humberto Costa;PT;SIM
4990;Pedro Taques;PDT;SIM
4990;Randolfe Rodrigues;PSOL;SIM
4990;Jorge Viana;PT;SIM
4990;Eduardo Braga;PMDB;SIM
4990;Paulo Davim;PV;SIM
4990;Cassio Cunha Lima;PSDB;SIM
4990;Acir Gurgacz;PDT;SIM
4990;Wellington Dias;PT;SIM
4990;Ana Amelia;PP;SIM
4991;Jose Sarney;PMDB;NAO VOTOU
4991;Epitacio Cafeteira;PTB;NAO VOTOU
4991;Jose Agripino;DEM;SIM
4991;Renan Calheiros;PMDB;SIM
4991;Jader Barbalho;PMDB;NAO VOTOU
4991;Pedro Simon;PMDB;NAO VOTOU
4991;Paulo Paim;PT;SIM
4991;Blairo Maggi;PR;SIM
4991;Romero Juca;PMDB;SIM
4991;Eduardo Suplicy;PT;SIM
4991;Eunicio Oliveira;PMDB;SIM
4991;Armando Monteiro;PTB;SIM
4991;Aecio Neves;PSDB;SIM
4991;Vanessa Grazziotin;PCdoB;SIM
4991;Inacio Arruda;PCdoB;SIM
4991;Jose Pimentel;PT;SIM
4991;Lucia Vania;PSDB;SIM
4991;Ciro Nogueira;PP;NAO VOTOU
4991;Casildo Maldaner;PMDB;NAO VOTOU
4991;Roberto Requiao;PMDB;NAO VOTOU
4991;Walter Pinheiro;PT;SIM
4991;Ricardo Ferraco;PMDB;SIM
4991;Alvaro Dias;PSDB;NAO
4991;Maria do Carmo Alves;DEM;NAO VOTOU
4991;Francisco Dornelles;PP;NAO VOTOU
4991;Antonio Carlos Valadares;PSB;SIM
4991;Magno Malta;PR;NAO
4991;Waldemir Moka;PMDB;NAO VOTOU
4991;Katia Abreu;PSD;NAO VOTOU
4991;Gim;PTB;SIM
4991;Lindbergh Farias;PT;SIM
4991;Paulo Bauer;PSDB;NAO VOTOU
4991;Joao Ribeiro;PR;SIM
4991;Aloysio Nunes Ferreira;PSDB;SIM
4991;Joao Capiberibe;PSB;SIM
4991;Demostenes Torres;DEM;NAO VOTOU
4991;Valdir Raupp;PMDB;SIM
4991;Delcidio do Amaral;PT;NAO VOTOU
4991;Vicentinho Alves;PR;SIM
4991;Eduardo Lopes;PRB;SIM
4991;Benedito de Lira;PP;SIM
4991;Clovis Fecury;DEM;SIM
4991;Cristovam Buarque;PDT;SIM
4991;Mozarildo Cavalcanti;PTB;SIM
4991;Flexa Ribeiro;PSDB;NAO VOTOU
4991;Fernando Collor;PTB;SIM
4991;Alfredo Nascimento;PR;SIM
4991;Cicero Lucena;PSDB;NAO
4991;Jayme Campos;DEM;NAO VOTOU
4991;Joao Durval;PDT;SIM
4991;Mario Couto;PSDB;NAO
4991;Joao Vicente Claudino;PTB;SIM
4991;Jarbas Vasconcelos;PMDB;NAO VOTOU
4991;Sergio Petecao;PSD;SIM
4991;Lidice da Mata;PSB;SIM
4991;Rodrigo Rollemberg;PSB;SIM
4991;Vital do Rego;PMDB;NAO VOTOU
4991;Angela Portela;PT;SIM
4991;Eduardo Amorim;PSC;SIM
4991;Anibal Diniz;PT;SIM
4991;Ana Rita;PT;NAO VOTOU
4991;Cyro Miranda;PSDB;SIM
4991;Zeze Perrella;PDT;SIM
4991;Lobao Filho;PMDB;SIM
4991;Garibaldi Alves;PMDB;SIM
4991;Sergio Souza;PMDB;NAO VOTOU
4991;Antonio Russo;PR;SIM
4991;Clesio Andrade;PMDB;SIM
4991;Marta Suplicy;PT;PRESIDENTE
4991;Luiz Henrique;PMDB;SIM
4991;Ivo Cassol;PP;SIM
4991;Humberto Costa;PT;SIM
4991;Pedro Taques;PDT;SIM
4991;Randolfe Rodrigues;PSOL;NAO
4991;Jorge Viana;PT;SIM
4991;Eduardo Braga;PMDB;SIM
4991;Paulo Davim;PV;SIM
4991;Cassio Cunha Lima;PSDB;SIM
4991;Acir Gurgacz;PDT;SIM
4991;Wellington Dias;PT;NAO VOTOU
4991;Ana Amelia;PP;SIM
4992;Jose Sarney;PMDB;NAO VOTOU
4992;Epitacio Cafeteira;PTB;SIM
4992;Jose Agripino;DEM;NAO
4992;Renan Calheiros;PMDB;SIM
4992;Jader Barbalho;PMDB;SIM
4992;Pedro Simon;PMDB;SIM
4992;Paulo Paim;PT;SIM
4992;Blairo Maggi;PR;SIM
4992;Romero Juca;PMDB;SIM
4992;Eduardo Suplicy;PT;SIM
4992;Eunicio Oliveira;PMDB;NAO VOTOU
4992;Armando Monteiro;PTB;SIM
4992;Aecio Neves;PSDB;NAO
4992;Vanessa Grazziotin;PCdoB;SIM
4992;Inacio Arruda;PCdoB;NAO VOTOU
4992;Jose Pimentel;PT;SIM
4992;Lucia Vania;PSDB;NAO
4992;Ciro Nogueira;PP;SIM
4992;Casildo Maldaner;PMDB;SIM
4992;Roberto Requiao;PMDB;NAO
4992;Walter Pinheiro;PT;SIM
4992;Ricardo Ferraco;PMDB;NAO
4992;Alvaro Dias;PSDB;NAO
4992;Maria do Carmo Alves;DEM;NAO
4992;Francisco Dornelles;PP;NAO VOTOU
4992;Antonio Carlos Valadares;PSB;SIM
4992;Magno Malta;PR;NAO VOTOU
4992;Waldemir Moka;PMDB;NAO VOTOU
4992;Katia Abreu;PSD;NAO VOTOU
4992;Gim;PTB;SIM
4992;Lindbergh Farias;PT;NAO VOTOU
4992;Paulo Bauer;PSDB;NAO VOTOU
4992;Joao Ribeiro;PR;SIM
4992;Aloysio Nunes Ferreira;PSDB;NAO
4992;Joao Capiberibe;PSB;NAO VOTOU
4992;Demostenes Torres;DEM;NAO VOTOU
4992;Valdir Raupp;PMDB;SIM
4992;Delcidio do Amaral;PT;SIM
4992;Vicentinho Alves;PR;NAO VOTOU
4992;Eduardo Lopes;PRB;NAO VOTOU
4992;Benedito de Lira;PP;SIM
4992;Clovis Fecury;DEM;SIM
4992;Cristovam Buarque;PDT;SIM
4992;Mozarildo Cavalcanti;PTB;SIM
4992;Flexa Ribeiro;PSDB;NAO
4992;Fernando Collor;PTB;SIM
4992;Alfredo Nascimento;PR;SIM
4992;Cicero Lucena;PSDB;NAO
4992;Jayme Campos;DEM;NAO VOTOU
4992;Joao Durval;PDT;SIM
4992;Mario Couto;PSDB;NAO
4992;Joao Vicente Claudino;PTB;SIM
4992;Jarbas Vasconcelos;PMDB;NAO
4992;Sergio Petecao;PSD;NAO VOTOU
4992;Lidice da Mata;PSB;SIM
4992;Rodrigo Rollemberg;PSB;NAO VOTOU
4992;Vital do Rego;PMDB;NAO VOTOU
4992;Angela Portela;PT;SIM
4992;Eduardo Amorim;PSC;SIM
4992;Anibal Diniz;PT;SIM
4992;Ana Rita;PT;NAO VOTOU
4992;Cyro Miranda;PSDB;NAO
4992;Zeze Perrella;PDT;SIM
4992;Lobao Filho;PMDB;NAO VOTOU
4992;Garibaldi Alves;PMDB;SIM
4992;Sergio Souza;PMDB;SIM
4992;Antonio Russo;PR;SIM
4992;Clesio Andrade;PMDB;SIM
4992;Marta Suplicy;PT;PRESIDENTE
4992;Luiz Henrique;PMDB;NAO VOTOU
4992;Ivo Cassol;PP;SIM
4992;Humberto Costa;PT;SIM
4992;Pedro Taques;PDT;NAO
4992;Randolfe Rodrigues;PSOL;NAO
4992;Jorge Viana;PT;SIM
4992;Eduardo Braga;PMDB;SIM
4992;Paulo Davim;PV;SIM
4992;Cassio Cunha Lima;PSDB;NAO
4992;Acir Gurgacz;PDT;NAO VOTOU
4992;Wellington Dias;PT;SIM
4992;Ana Amelia;PP;SIM
4994;Jose Sarney;PMDB;NAO VOTOU
4994;Epitacio Cafeteira;PTB;NAO VOTOU
4994;Jose Agripino;DEM;SIM
4994;Renan Calheiros;PMDB;NAO
4994;Jader Barbalho;PMDB;NAO
4994;Pedro Simon;PMDB;SIM
4994;Paulo Paim;PT;NAO
4994;Blairo Maggi;PR;NAO
4994;Romero Juca;PMDB;NAO
4994;Eduardo Suplicy;PT;NAO
4994;Eunicio Oliveira;PMDB;NAO
4994;Armando Monteiro;PTB;NAO VOTOU
4994;Aecio Neves;PSDB;NAO VOTOU
4994;Vanessa Grazziotin;PCdoB;NAO
4994;Inacio Arruda;PCdoB;NAO
4994;Jose Pimentel;PT;NAO
4994;Lucia Vania;PSDB;NAO VOTOU
4994;Ciro Nogueira;PP;NAO
4994;Casildo Maldaner;PMDB;NAO
4994;Roberto Requiao;PMDB;SIM
4994;Walter Pinheiro;PT;NAO
4994;Ricardo Ferraco;PMDB;NAO
4994;Alvaro Dias;PSDB;NAO VOTOU
4994;Maria do Carmo Alves;DEM;NAO VOTOU
4994;Francisco Dornelles;PP;NAO
4994;Antonio Carlos Valadares;PSB;NAO VOTOU
4994;Magno Malta;PR;SIM
4994;Waldemir Moka;PMDB;NAO
4994;Katia Abreu;PSD;NAO
4994;Gim;PTB;NAO
4994;Lindbergh Farias;PT;NAO
4994;Paulo Bauer;PSDB;SIM
4994;Joao Ribeiro;PR;NAO VOTOU
4994;Aloysio Nunes Ferreira;PSDB;SIM
4994;Joao Capiberibe;PSB;NAO
4994;Demostenes Torres;S/PARTIDO;SIM
4994;Valdir Raupp;PMDB;NAO VOTOU
4994;Delcidio do Amaral;PT;NAO
