"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"CARLOS EDUARDO CADOCA";"CARLOS EDUARDO CADOCA";"PCdoB";"PE";"5830813";"2011.0";"54.0";"dep_5830813.jpg"
"MARIO HERINGER";"MARIO HERINGER";"PDT";"MG";"5830467";"2011.0";"54.0";"dep_5830467.jpg"
"LUCIO VALE";"LUCIO VALE";"PR";"PA";"5830567";"2011.0";"54.0";"dep_5830567.jpg"
"REMIDIO MONAI";"REMIDIO MONAI";"PR";"RR";"5830333";"2011.0";"54.0";"dep_5830333.jpg"
"EVAIR DE MELO";"EVAIR DE MELO";"PV";"ES";"5830535";"2011.0";"54.0";"dep_5830535.jpg"
"BILAC PINTO";"BILAC PINTO";"PR";"MG";"5830796";"2011.0";"54.0";"dep_5830796.jpg"
"RUBENS BUENO";"RUBENS BUENO";"PPS";"PR";"5830573";"2011.0";"54.0";"dep_5830573.jpg"
"DELEGADO EDSON MOREIRA";"DELEGADO EDSON MOREIRA";"PTN";"MG";"5830363";"2011.0";"54.0";"dep_5830363.jpg"
"GILBERTO NASCIMENTO";"GILBERTO NASCIMENTO";"PSC";"SP";"5830514";"2011.0";"54.0";"dep_5830514.jpg"
"VICENTINHO";"VICENTINHO";"PT";"SP";"5830496";"2011.0";"54.0";"dep_5830496.jpg"
"LEO DE BRITO";"LEO DE BRITO";"PT";"AC";"5830505";"2011.0";"54.0";"dep_5830505.jpg"
"IVAN VALENTE";"IVAN VALENTE";"PSOL";"SP";"5830668";"2011.0";"54.0";"dep_5830668.jpg"
"MOEMA GRAMACHO";"MOEMA GRAMACHO";"PT";"BA";"5830663";"2011.0";"54.0";"dep_5830663.jpg"
"COVATTI FILHO";"COVATTI FILHO";"PP";"RS";"5830523";"2011.0";"54.0";"dep_5830523.jpg"
"ALBERTO FRAGA";"ALBERTO FRAGA";"DEM";"DF";"5830472";"2011.0";"54.0";"dep_5830472.jpg"
"DEOCLIDES MACEDO";"DEOCLIDES MACEDO";"PDT";"";"0092c182488f0facaa6d24206b747bf7";"";"";"sem_foto.jpg"
"JOSE MENTOR";"JOSE MENTOR";"PT";"SP";"5830475";"2011.0";"54.0";"dep_5830475.jpg"
"JOSE NUNES";"JOSE NUNES";"PSD";"BA";"5830570";"2011.0";"54.0";"dep_5830570.jpg"
"ADELSON BARRETO";"ADELSON BARRETO";"PTB";"SE";"5830370";"2011.0";"54.0";"dep_5830370.jpg"
"FERNANDO COELHO FILHO";"FERNANDO COELHO FILHO";"PSB";"PE";"5830678";"2011.0";"54.0";"dep_5830678.jpg"
"TENENTE LUCIO";"TENENTE LUCIO";"PSB";"MG";"5830759";"2011.0";"54.0";"dep_5830759.jpg"
"MISSIONARIO JOSE OLIMPIO";"MISSIONARIO JOSE OLIMPIO";"PP";"SP";"5830782";"2011.0";"54.0";"dep_5830782.jpg"
"MAINHA";"MAINHA";"SD";"PI";"5830841";"2011.0";"54.0";"dep_5830841.jpg"
"JOSE CARLOS ALELUIA";"JOSE CARLOS ALELUIA";"DEM";"BA";"5830579";"2011.0";"54.0";"dep_5830579.jpg"
"ROBERTO SALES";"ROBERTO SALES";"PRB";"RJ";"5830540";"2011.0";"54.0";"dep_5830540.jpg"
"MARCO MAIA";"MARCO MAIA";"PT";"RS";"5830634";"2011.0";"54.0";"dep_5830634.jpg"
"POMPEO DE MATTOS";"POMPEO DE MATTOS";"PDT";"RS";"5830627";"2011.0";"54.0";"dep_5830627.jpg"
"LUCIANA SANTOS";"LUCIANA SANTOS";"PCdoB";"PE";"5830532";"2011.0";"54.0";"dep_5830532.jpg"
"JOSI NUNES";"JOSI NUNES";"PMDB";"TO";"5830528";"2011.0";"54.0";"dep_5830528.jpg"
"PAULO ABI-ACKEL";"PAULO ABI-ACKEL";"PSDB";"MG";"5830616";"2011.0";"54.0";"dep_5830616.jpg"
"ROGERIO ROSSO";"ROGERIO ROSSO";"PSD";"DF";"5830553";"2011.0";"54.0";"dep_5830553.jpg"
"MARCOS MONTES";"MARCOS MONTES";"PSD";"MG";"5830537";"2011.0";"54.0";"dep_5830537.jpg"
"MARCO ANTONIO CABRAL";"MARCO ANTONIO CABRAL";"PMDB";"";"791bd466ab6aa71d4fcebfe17ede28ab";"";"";"dep_791bd466ab6aa71d4fcebfe17ede28ab.jpg"
"BETO FARO";"BETO FARO";"PT";"PA";"5830714";"2011.0";"54.0";"dep_5830714.jpg"
"ULDURICO JUNIOR";"ULDURICO JUNIOR";"PTC";"BA";"5830447";"2011.0";"54.0";"dep_5830447.jpg"
"ASSIS DO COUTO";"ASSIS DO COUTO";"PT";"PR";"5830386";"2011.0";"54.0";"dep_5830386.jpg"
"JORGE CORTE REAL";"JORGE CORTE REAL";"PTB";"PE";"5830621";"2011.0";"54.0";"dep_5830621.jpg"
"REGINALDO LOPES";"REGINALDO LOPES";"PT";"MG";"5830494";"2011.0";"54.0";"dep_5830494.jpg"
"ALEX CANZIANI";"ALEX CANZIANI";"PTB";"PR";"5830426";"2011.0";"54.0";"dep_5830426.jpg"
"OSMAR BERTOLDI";"OSMAR BERTOLDI";"DEM";"";"03594d0b7c4e9ec9c1ba3f3d586d68b7";"";"";"sem_foto.jpg"
"CESAR MESSIAS";"CESAR MESSIAS";"PSB";"AC";"5830698";"2011.0";"54.0";"dep_5830698.jpg"
"BRUNO ARAUJO";"BRUNO ARAUJO";"PSDB";"PE";"5830294";"2011.0";"54.0";"dep_5830294.jpg"
"JHC";"JHC";"SD";"AL";"5830555";"2011.0";"54.0";"dep_5830555.jpg"
"MARCON";"MARCON";"PT";"RS";"5830794";"2011.0";"54.0";"dep_5830794.jpg"
"GERALDO RESENDE";"GERALDO RESENDE";"PMDB";"MS";"5830512";"2011.0";"54.0";"dep_5830512.jpg"
"CARMEN ZANOTTO";"CARMEN ZANOTTO";"PPS";"SC";"5830630";"2011.0";"54.0";"dep_5830630.jpg"
"JOSE MAIA FILHO";"JOSE MAIA FILHO";"PFL";"PI";"151965";"2007.0";"53.0";"sem_foto.jpg"
"WALDENOR PEREIRA";"WALDENOR PEREIRA";"PT";"BA";"5830548";"2011.0";"54.0";"dep_5830548.jpg"
"DUARTE NOGUEIRA";"DUARTE NOGUEIRA";"PSDB";"SP";"141385";"2007.0";"53.0";"dep_141385.jpg"
"JOAQUIM PASSARINHO";"JOAQUIM PASSARINHO";"PSD";"PA";"5830502";"2011.0";"54.0";"dep_5830502.jpg"
"MARQUINHO MENDES";"MARQUINHO MENDES";"PMDB";"RJ";"5830827";"2011.0";"54.0";"dep_5830827.jpg"
"PEDRO PAULO";"PEDRO PAULO";"PMDB";"RJ";"122158";"2011.0";"54.0";"dep_122158.jpg"
"DOMINGOS SAVIO";"DOMINGOS SAVIO";"PSDB";"MG";"5830599";"2011.0";"54.0";"dep_5830599.jpg"
"ESPERIDIAO AMIN";"ESPERIDIAO AMIN";"PP";"SC";"5830346";"2011.0";"54.0";"dep_5830346.jpg"
"MARCOS ROTTA";"MARCOS ROTTA";"PMDB";"AM";"5830431";"2011.0";"54.0";"dep_5830431.jpg"
"GUILHERME MUSSI";"GUILHERME MUSSI";"PP";"SP";"5830578";"2011.0";"54.0";"dep_5830578.jpg"
"HERMES PARCIANELLO";"HERMES PARCIANELLO";"PMDB";"PR";"5830423";"2011.0";"54.0";"dep_5830423.jpg"
"ANDRE FUFUCA";"ANDRE FUFUCA";"PEN";"MA";"5830768";"2011.0";"54.0";"dep_5830768.jpg"
"RENATA ABREU";"RENATA ABREU";"PTN";"SP";"5830772";"2011.0";"54.0";"dep_5830772.jpg"
"EDMAR ARRUDA";"EDMAR ARRUDA";"PSC";"PR";"5830508";"2011.0";"54.0";"dep_5830508.jpg"
"NELSON PELLEGRINO";"NELSON PELLEGRINO";"PT";"BA";"74571";"2007.0";"53.0";"dep_74571.jpg"
"LUIZ NISHIMORI";"LUIZ NISHIMORI";"PR";"PR";"5830410";"2011.0";"54.0";"dep_5830410.jpg"
"CELSO PANSERA";"CELSO PANSERA";"PMDB";"RJ";"5830473";"2011.0";"54.0";"dep_5830473.jpg"
"ROCHA";"ROCHA";"PSDB";"AC";"5830688";"2011.0";"54.0";"dep_5830688.jpg"
"TAKAYAMA";"TAKAYAMA";"PSC";"PR";"5830674";"2011.0";"54.0";"dep_5830674.jpg"
"RODRIGO MAIA";"RODRIGO MAIA";"DEM";"RJ";"5830464";"2011.0";"54.0";"dep_5830464.jpg"
"CARLOS HENRIQUE GAGUIM";"CARLOS HENRIQUE GAGUIM";"PMDB";"TO";"5830622";"2011.0";"54.0";"dep_5830622.jpg"
"SAGUAS MORAES";"SAGUAS MORAES";"PT";"MT";"5830560";"2011.0";"54.0";"dep_5830560.jpg"
"JOAO CARLOS BACELAR";"JOAO CARLOS BACELAR";"PR";"BA";"5830780";"2011.0";"54.0";"dep_5830780.jpg"
"ARNALDO JORDY";"ARNALDO JORDY";"PPS";"PA";"5830744";"2011.0";"54.0";"dep_5830744.jpg"
"DAGOBERTO";"DAGOBERTO";"PDT";"MS";"5830399";"2011.0";"54.0";"dep_5830399.jpg"
"DULCE MIRANDA";"DULCE MIRANDA";"PMDB";"TO";"5830311";"2011.0";"54.0";"dep_5830311.jpg"
"CHRISTIANE DE SOUZA YARED";"CHRISTIANE DE SOUZA YARED";"PTN";"PR";"5830531";"2011.0";"54.0";"dep_5830531.jpg"
"PEDRO CHAVES";"PEDRO CHAVES";"PMDB";"GO";"5830691";"2011.0";"54.0";"dep_5830691.jpg"
"JULIO DELGADO";"JULIO DELGADO";"PSB";"MG";"5830574";"2011.0";"54.0";"dep_5830574.jpg"
"DANIEL VILELA";"DANIEL VILELA";"PMDB";"GO";"5830692";"2011.0";"54.0";"dep_5830692.jpg"
"CRISTIANE BRASIL";"CRISTIANE BRASIL";"PTB";"RJ";"5830347";"2011.0";"54.0";"dep_5830347.jpg"
"RICARDO TEOBALDO";"RICARDO TEOBALDO";"PTB";"PE";"5830593";"2011.0";"54.0";"dep_5830593.jpg"
"PEDRO VILELA";"PEDRO VILELA";"PSDB";"AL";"5830787";"2011.0";"54.0";"dep_5830787.jpg"
"ALFREDO NASCIMENTO";"ALFREDO NASCIMENTO";"PR";"AM";"5830771";"2011.0";"54.0";"dep_5830771.jpg"
"WADIH DAMOUS";"WADIH DAMOUS";"PT";"RJ";"5830842";"2011.0";"54.0";"dep_5830842.jpg"
"SILAS FREIRE";"SILAS FREIRE";"PR";"PI";"5830836";"2011.0";"54.0";"dep_5830836.jpg"
"SERGIO ZVEITER";"SERGIO ZVEITER";"PSD";"RJ";"5830774";"2011.0";"54.0";"dep_5830774.jpg"
"ADAIL CARNEIRO";"ADAIL CARNEIRO";"PHS";"CE";"5830601";"2011.0";"54.0";"dep_5830601.jpg"
"SIMAO SESSIM";"SIMAO SESSIM";"PP";"RJ";"5830589";"2011.0";"54.0";"dep_5830589.jpg"
"CACA LEAO";"CACA LEAO";"PP";"BA";"5830296";"2011.0";"54.0";"dep_5830296.jpg"
"LUIS TIBE";"LUIS TIBE";"PTdoB";"MG";"5830737";"2011.0";"54.0";"dep_5830737.jpg"
"EDINHO BEZ";"EDINHO BEZ";"PMDB";"SC";"5830818";"2011.0";"54.0";"dep_5830818.jpg"
"LUIS CARLOS HEINZE";"LUIS CARLOS HEINZE";"PP";"RS";"5830770";"2011.0";"54.0";"dep_5830770.jpg"
"FERNANDO MARRONI";"FERNANDO MARRONI";"PT";"RS";"5830823";"2011.0";"54.0";"dep_5830823.jpg"
"RAIMUNDO GOMES DE MATOS";"RAIMUNDO GOMES DE MATOS";"PSDB";"CE";"5830549";"2011.0";"54.0";"dep_5830549.jpg"
"ALESSANDRO MOLON";"ALESSANDRO MOLON";"PT";"RJ";"5830329";"2011.0";"54.0";"dep_5830329.jpg"
"DELEGADO WALDIR";"DELEGADO WALDIR";"PSDB";"GO";"5830350";"2011.0";"54.0";"dep_5830350.jpg"
"LINDOMAR GARCON";"LINDOMAR GARCON";"PMDB";"RO";"5830734";"2011.0";"54.0";"dep_5830734.jpg"
"LAERCIO OLIVEIRA";"LAERCIO OLIVEIRA";"SD";"SE";"5830362";"2011.0";"54.0";"dep_5830362.jpg"
"TONINHO WANDSCHEER";"TONINHO WANDSCHEER";"PT";"PR";"5830417";"2011.0";"54.0";"dep_5830417.jpg"
"JOSE STEDILE";"JOSE STEDILE";"PSB";"RS";"5830377";"2011.0";"54.0";"dep_5830377.jpg"
"RICARDO IZAR";"RICARDO IZAR";"PSD";"SP";"5830479";"2011.0";"54.0";"dep_5830479.jpg"
"JORGE BOEIRA";"JORGE BOEIRA";"PT";"SC";"74388";"2011.0";"54.0";"dep_74388.jpg"
"MARINHA RAUPP";"MARINHA RAUPP";"PMDB";"RO";"5830657";"2011.0";"54.0";"dep_5830657.jpg"
"MARGARIDA SALOMAO";"MARGARIDA SALOMAO";"PT";"MG";"5830442";"2011.0";"54.0";"dep_5830442.jpg"
"BETO ROSADO";"BETO ROSADO";"PP";"RN";"5830685";"2011.0";"54.0";"dep_5830685.jpg"
"PROFESSOR VICTORIO GALLI";"PROFESSOR VICTORIO GALLI";"PSC";"MT";"5830388";"2011.0";"54.0";"dep_5830388.jpg"
"FLAVIANO MELO";"FLAVIANO MELO";"PMDB";"AC";"5830742";"2011.0";"54.0";"dep_5830742.jpg"
"GABRIEL GUIMARAES";"GABRIEL GUIMARAES";"PT";"MG";"5830611";"2011.0";"54.0";"dep_5830611.jpg"
"ADELMO CARNEIRO LEAO";"ADELMO CARNEIRO LEAO";"PT";"MG";"5830314";"2011.0";"54.0";"dep_5830314.jpg"
"EVANDRO ROMAN";"EVANDRO ROMAN";"PSD";"PR";"5830516";"2011.0";"54.0";"dep_5830516.jpg"
"ANTONIO JACOME";"ANTONIO JACOME";"PMN";"RN";"5830587";"2011.0";"54.0";"dep_5830587.jpg"
"SIBA MACHADO";"SIBA MACHADO";"PT";"AC";"5830795";"2011.0";"54.0";"dep_5830795.jpg"
"SERGIO MORAES";"SERGIO MORAES";"PTB";"RS";"5830340";"2011.0";"54.0";"dep_5830340.jpg"
"MARA GABRILLI";"MARA GABRILLI";"PSDB";"SP";"5830398";"2011.0";"54.0";"dep_5830398.jpg"
"ANDRES SANCHEZ";"ANDRES SANCHEZ";"PT";"SP";"5830481";"2011.0";"54.0";"dep_5830481.jpg"
"FABIANO HORTA";"FABIANO HORTA";"PT";"";"ecfeecb0ec069c4b2179d8ee8c5a0234";"";"";"sem_foto.jpg"
"JOSE CARLOS ARAUJO";"JOSE CARLOS ARAUJO";"PSD";"BA";"5830760";"2011.0";"54.0";"dep_5830760.jpg"
"LEANDRE";"LEANDRE";"PV";"PR";"5830676";"2011.0";"54.0";"dep_5830676.jpg"
"LAERTE BESSA";"LAERTE BESSA";"PR";"DF";"5830785";"2011.0";"54.0";"dep_5830785.jpg"
"VALMIR ASSUNCAO";"VALMIR ASSUNCAO";"PT";"BA";"5830418";"2011.0";"54.0";"dep_5830418.jpg"
"DANRLEI DE DEUS HINTERHOLZ";"DANRLEI DE DEUS HINTERHOLZ";"PSD";"RS";"5830726";"2011.0";"54.0";"dep_5830726.jpg"
"MARCIO BIOLCHI";"MARCIO BIOLCHI";"PMDB";"";"17c20fcc54d2d78b52d4d8d89b797a56";"";"";"dep_17c20fcc54d2d78b52d4d8d89b797a56.jpg"
"BOHN GASS";"BOHN GASS";"PT";"RS";"5830655";"2011.0";"54.0";"dep_5830655.jpg"
"ANDRE MOURA";"ANDRE MOURA";"PSC";"SE";"5830799";"2011.0";"54.0";"dep_5830799.jpg"
"RENZO BRAZ";"RENZO BRAZ";"PP";"MG";"5830452";"2011.0";"54.0";"dep_5830452.jpg"
"ROMULO GOUVEIA";"ROMULO GOUVEIA";"PSD";"PB";"5830776";"2011.0";"54.0";"dep_5830776.jpg"
"MARCELO ARO";"MARCELO ARO";"PHS";"MG";"5830596";"2011.0";"54.0";"dep_5830596.jpg"
"ADILTON SACHETTI";"ADILTON SACHETTI";"PSB";"MT";"5830628";"2011.0";"54.0";"dep_5830628.jpg"
"LEONARDO MONTEIRO";"LEONARDO MONTEIRO";"PT";"MG";"5830402";"2011.0";"54.0";"dep_5830402.jpg"
"WALTER ALVES";"WALTER ALVES";"PMDB";"RN";"5830419";"2011.0";"54.0";"dep_5830419.jpg"
"FAUSTO PINATO";"FAUSTO PINATO";"PRB";"SP";"5830338";"2011.0";"54.0";"dep_5830338.jpg"
"ARLINDO CHINAGLIA";"ARLINDO CHINAGLIA";"PT";"SP";"5830761";"2011.0";"54.0";"dep_5830761.jpg"
"JORGINHO MELLO";"JORGINHO MELLO";"PR";"SC";"5830670";"2011.0";"54.0";"dep_5830670.jpg"
"MARCOS ABRAO";"MARCOS ABRAO";"PPS";"GO";"5830445";"2011.0";"54.0";"dep_5830445.jpg"
"SORAYA SANTOS";"SORAYA SANTOS";"PMDB";"RJ";"5830365";"2011.0";"54.0";"dep_5830365.jpg"
"DIEGO GARCIA";"DIEGO GARCIA";"PHS";"PR";"5830672";"2011.0";"54.0";"dep_5830672.jpg"
"DANILO FORTE";"DANILO FORTE";"PMDB";"CE";"5830390";"2011.0";"54.0";"dep_5830390.jpg"
"SERGIO SOUZA";"SERGIO SOUZA";"PMDB";"PR";"5830722";"2011.0";"54.0";"dep_5830722.jpg"
"LUIZ CARLOS BUSATO";"LUIZ CARLOS BUSATO";"PTB";"RS";"5830598";"2011.0";"54.0";"dep_5830598.jpg"
"RICARDO BARROS";"RICARDO BARROS";"PP";"PR";"5830357";"2011.0";"54.0";"dep_5830357.jpg"
"VANDERLEI MACRIS";"VANDERLEI MACRIS";"PSDB";"SP";"5830332";"2011.0";"54.0";"dep_5830332.jpg"
"FRANCISCO CHAPADINHA";"FRANCISCO CHAPADINHA";"PSD";"PA";"5830337";"2011.0";"54.0";"dep_5830337.jpg"
"DARCISIO PERONDI";"DARCISIO PERONDI";"PMDB";"RS";"5830385";"2011.0";"54.0";"dep_5830385.jpg"
"IRACEMA PORTELLA";"IRACEMA PORTELLA";"PP";"PI";"5830389";"2011.0";"54.0";"dep_5830389.jpg"
"ZE CARLOS";"ZE CARLOS";"PT";"MA";"5830644";"2011.0";"54.0";"dep_5830644.jpg"
"FLORIANO PESARO";"FLORIANO PESARO";"PSDB";"";"429ef8bcf4d332979d10a48cea1fa3ff";"";"";"dep_429ef8bcf4d332979d10a48cea1fa3ff.jpg"
"FABIO MITIDIERI";"FABIO MITIDIERI";"PSD";"SE";"5830569";"2011.0";"54.0";"dep_5830569.jpg"
"HISSA ABRAHAO";"HISSA ABRAHAO";"PPS";"AM";"5830728";"2011.0";"54.0";"dep_5830728.jpg"
"TEREZA CRISTINA";"TEREZA CRISTINA";"PSB";"MS";"5830732";"2011.0";"54.0";"dep_5830732.jpg"
"VINICIUS CARVALHO";"VINICIUS CARVALHO";"PRB";"SP";"5830631";"2011.0";"54.0";"dep_5830631.jpg"
"JULIO LOPES";"JULIO LOPES";"PP";"RJ";"5830411";"2011.0";"54.0";"dep_5830411.jpg"
"ANTONIO CARLOS MENDES THAME";"ANTONIO CARLOS MENDES THAME";"PSDB";"SP";"5830802";"2011.0";"54.0";"dep_5830802.jpg"
"ANTONIO BULHOES";"ANTONIO BULHOES";"PRB";"SP";"5830625";"2011.0";"54.0";"dep_5830625.jpg"
"ERIKA KOKAY";"ERIKA KOKAY";"PT";"DF";"5830715";"2011.0";"54.0";"dep_5830715.jpg"
"LELO COIMBRA";"LELO COIMBRA";"PMDB";"ES";"5830469";"2011.0";"54.0";"dep_5830469.jpg"
"LUCIO MOSQUINI";"LUCIO MOSQUINI";"PMDB";"RO";"5830729";"2011.0";"54.0";"dep_5830729.jpg"
"ANA PERUGINI";"ANA PERUGINI";"PT";"SP";"5830779";"2011.0";"54.0";"dep_5830779.jpg"
"CHICO D'ANGELO";"CHICO D'ANGELO";"PT";"RJ";"5830298";"2011.0";"54.0";"dep_5830298.jpg"
"STEFANO AGUIAR";"STEFANO AGUIAR";"PSB";"MG";"5830746";"2011.0";"54.0";"dep_5830746.jpg"
"SARAIVA FELIPE";"SARAIVA FELIPE";"PMDB";"MG";"5830577";"2011.0";"54.0";"dep_5830577.jpg"
"MIGUEL HADDAD";"MIGUEL HADDAD";"PSDB";"SP";"5830360";"2011.0";"54.0";"dep_5830360.jpg"
"RUBENS OTONI";"RUBENS OTONI";"PT";"GO";"5830485";"2011.0";"54.0";"dep_5830485.jpg"
"WELLINGTON ROBERTO";"WELLINGTON ROBERTO";"PR";"PB";"5830395";"2011.0";"54.0";"dep_5830395.jpg"
"ROGERIO PENINHA MENDONCA";"ROGERIO PENINHA MENDONCA";"PMDB";"SC";"5830697";"2011.0";"54.0";"dep_5830697.jpg"
"MAGDA MOFATTO";"MAGDA MOFATTO";"PR";"GO";"5830735";"2011.0";"54.0";"dep_5830735.jpg"
"NELSON MARQUEZELLI";"NELSON MARQUEZELLI";"PTB";"SP";"5830353";"2011.0";"54.0";"dep_5830353.jpg"
"PEDRO CUNHA LIMA";"PEDRO CUNHA LIMA";"PSDB";"PB";"5830538";"2011.0";"54.0";"dep_5830538.jpg"
"ODELMO LEAO";"ODELMO LEAO";"PP";"MG";"5830327";"2011.0";"54.0";"dep_5830327.jpg"
"ANTONIO BALHMANN";"ANTONIO BALHMANN";"PSB";"CE";"74213";"2011.0";"54.0";"sem_foto.jpg"
"RENATO MOLLING";"RENATO MOLLING";"PP";"RS";"5830450";"2011.0";"54.0";"dep_5830450.jpg"
"ELIZIANE GAMA";"ELIZIANE GAMA";"PPS";"MA";"5830448";"2011.0";"54.0";"dep_5830448.jpg"
"AUREO";"AUREO";"SD";"RJ";"5830465";"2011.0";"54.0";"dep_5830465.jpg"
"LINCOLN PORTELA";"LINCOLN PORTELA";"PR";"MG";"5830687";"2011.0";"54.0";"dep_5830687.jpg"
"ARTHUR LIRA";"ARTHUR LIRA";"PP";"AL";"5830321";"2011.0";"54.0";"dep_5830321.jpg"
"JONY MARCOS";"JONY MARCOS";"PRB";"SE";"5830396";"2011.0";"54.0";"dep_5830396.jpg"
"JANETE CAPIBERIBE";"JANETE CAPIBERIBE";"PSB";"AP";"5830358";"2011.0";"54.0";"dep_5830358.jpg"
"CELSO JACOB";"CELSO JACOB";"PMDB";"RJ";"5830828";"2011.0";"54.0";"dep_5830828.jpg"
"JHONATAN DE JESUS";"JHONATAN DE JESUS";"PRB";"RR";"5830341";"2011.0";"54.0";"dep_5830341.jpg"
"ASSIS CARVALHO";"ASSIS CARVALHO";"PT";"PI";"5830359";"2011.0";"54.0";"dep_5830359.jpg"
"AUGUSTO COUTINHO";"AUGUSTO COUTINHO";"SD";"PE";"5830811";"2011.0";"54.0";"dep_5830811.jpg"
"ZE GERALDO";"ZE GERALDO";"PT";"PA";"5830518";"2011.0";"54.0";"dep_5830518.jpg"
"LUCAS VERGILIO";"LUCAS VERGILIO";"SD";"GO";"5830727";"2011.0";"54.0";"dep_5830727.jpg"
"SHERIDAN";"SHERIDAN";"PSDB";"RR";"5830489";"2011.0";"54.0";"dep_5830489.jpg"
"ROBERTO GOES";"ROBERTO GOES";"PDT";"AP";"5830334";"2011.0";"54.0";"dep_5830334.jpg"
"HIRAN GONCALVES";"HIRAN GONCALVES";"PMN";"RR";"5830646";"2011.0";"54.0";"dep_5830646.jpg"
"EVANDRO GUSSI";"EVANDRO GUSSI";"PV";"SP";"5830649";"2011.0";"54.0";"dep_5830649.jpg"
"PASTOR EURICO";"PASTOR EURICO";"PSB";"PE";"5830387";"2011.0";"54.0";"dep_5830387.jpg"
"PAULO AZI";"PAULO AZI";"DEM";"BA";"5830391";"2011.0";"54.0";"dep_5830391.jpg"
"ALIEL MACHADO";"ALIEL MACHADO";"PCdoB";"PR";"5830336";"2011.0";"54.0";"dep_5830336.jpg"
"LAUDIVIO CARVALHO";"LAUDIVIO CARVALHO";"PMDB";"MG";"5830484";"2011.0";"54.0";"dep_5830484.jpg"
"WELITON PRADO";"WELITON PRADO";"PT";"MG";"5830380";"2011.0";"54.0";"dep_5830380.jpg"
"FERNANDO TORRES";"FERNANDO TORRES";"PSD";"BA";"5830806";"2011.0";"54.0";"dep_5830806.jpg"
"EXPEDITO NETTO";"EXPEDITO NETTO";"SD";"RO";"5830550";"2011.0";"54.0";"dep_5830550.jpg"
"MANDETTA";"MANDETTA";"DEM";"MS";"5830643";"2011.0";"54.0";"dep_5830643.jpg"
"MILTON MONTI";"MILTON MONTI";"PR";"SP";"5830520";"2011.0";"54.0";"dep_5830520.jpg"
"GORETE PEREIRA";"GORETE PEREIRA";"PR";"CE";"5830366";"2011.0";"54.0";"dep_5830366.jpg"
"MAJOR OLIMPIO";"MAJOR OLIMPIO";"PDT";"SP";"5830405";"2011.0";"54.0";"dep_5830405.jpg"
"JUTAHY JUNIOR";"JUTAHY JUNIOR";"PSDB";"BA";"5830416";"2011.0";"54.0";"dep_5830416.jpg"
"HELIO LEITE";"HELIO LEITE";"DEM";"PA";"5830299";"2011.0";"54.0";"dep_5830299.jpg"
