"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"GOV.";"Não"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PR";"Não"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PPS";"Sim"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PSOL";"Sim"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PP";"Não"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PTB";"Não"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PsbPdtPCdoBPmnPhsPrb";"Não"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"MINORIA";"Sim"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PSDB";"Sim"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PV";"Não"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PT";"Não"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PmdbPscPtc";"Não"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"DEM";"Sim"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"GOV.";"Não"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PR";"Não"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PPS";"Sim"
"11c1ad40b73a2f4c2099188e6b1e0c6c";"31/10/2007";"21:35";"PSOL";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PP";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PTB";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PsbPdtPCdoBPmnPhsPrb";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"MINORIA";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PSDB";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PV";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"Repr.PTdoB";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PT";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PmdbPscPtc";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"DEM";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"GOV.";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PR";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PPS";"Sim"
"ed2da378eb12d79e15dda342488338e9";"3/7/2007";"21:13";"PSOL";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PP";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PTB";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PsbPdtPCdoBPmnPhsPrb";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"MINORIA";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PSDB";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PV";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"Repr.PTdoB";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PT";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PmdbPscPtc";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"DEM";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"GOV.";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PR";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PPS";"Sim"
"4052e57e4da43bdcd27599e5ba5fc61b";"3/7/2007";"21:25";"PSOL";"Sim"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PP";"Não"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PmdbPtbPscPtc";"Não"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"MINORIA";"Obstrução"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PSDB";"Obstrução"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PV";"Não"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PFL";"Obstrução"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PT";"Não"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"GOV.";"Não"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PR";"Não"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PPS";"Obstrução"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PsbPdtPcdobPmnPanPhs";"Não"
"6398f43724dec08fd6f1ffe290b9cf10";"13/3/2007";"18:22";"PSOL";"Não"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PP";"Não"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PmdbPtbPscPtc";"Não"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"MINORIA";"Sim"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PSDB";"Obstrução"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PV";"Não"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PFL";"Obstrução"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PT";"Não"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"GOV.";"Não"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PR";"Não"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PPS";"Obstrução"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PsbPdtPcdobPmnPanPhs";"Não"
"df64768bf31f255fbb4294d026a0466e";"14/3/2007";"16:38";"PSOL";"Não"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PP";"Sim"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PmdbPtbPscPtc";"Sim"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"MINORIA";"Obstrução"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PSDB";"Obstrução"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PV";"Sim"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PFL";"Obstrução"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PT";"Sim"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"GOV.";"Sim"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PR";"Sim"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PPS";"Obstrução"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PsbPdtPcdobPmnPanPhs";"Sim"
"9df20e7781493cdd364ba25cac3596be";"14/3/2007";"18:13";"PSOL";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PP";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PmdbPtbPscPtc";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"MINORIA";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PSDB";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PsbPdtPcdobPmnPanPhsPrb";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PV";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PFL";"Obstrução"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PT";"Sim"
